timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
980,4,2,0.3578050136566162,0.3578050136566162,0.012702289037406445,0.0,7.074697017669678
980,4,3,0.045413292944431305,0.045413292944431305,0.012905947864055634,0.0,6.086603164672852
980,4,4,-0.8946200609207153,-0.8946200609207153,0.013261869549751282,0.0,6.688240051269531
980,4,5,-0.9139768481254578,-0.9139768481254578,0.013404157012701035,0.0,6.545714378356934
980,4,6,-0.7232290506362915,-0.7232290506362915,0.012126085348427296,0.0,6.22489070892334
980,4,7,0.2142416387796402,0.2142416387796402,0.013697064481675625,0.0,5.449188232421875
980,4,8,-1.2134990692138672,-1.2134990692138672,0.012601076625287533,0.0,5.438800811767578
980,4,9,-0.006079521961510181,-0.006079521961510181,0.014655396342277527,0.0,5.929874420166016
980,4,10,0.007135527674108744,0.007135527674108744,0.013763993978500366,0.0,6.014697074890137
980,4,11,0.1154310330748558,0.1154310330748558,0.015136847272515297,0.0,6.383066177368164
980,4,12,-0.015911374241113663,-0.015911374241113663,0.013811605051159859,0.0,6.253665924072266
980,4,13,-1.5291376113891602,-1.5291376113891602,0.01367307547479868,0.0,4.3901262283325195
980,4,14,0.37236765027046204,0.37236765027046204,0.012782632373273373,0.0,5.7864789962768555
980,4,15,0.3229027986526489,0.3229027986526489,0.01304728351533413,0.0,6.608083724975586
980,4,16,-0.21933595836162567,-0.21933595836162567,0.012669064104557037,0.0,6.817507743835449
980,4,17,0.7991766333580017,0.7991766333580017,0.013341043144464493,0.0,6.408115386962891
980,4,18,-0.6511014699935913,-0.6511014699935913,0.012886668555438519,0.0,6.061337947845459
980,4,19,0.4070473611354828,0.4070473611354828,0.013201436959207058,0.0,6.790311813354492
960,0,0,2.008089542388916,0.008089522831141949,0.9801406264305115,1.0,6.622018814086914
960,0,1,-1.215674877166748,-1.215674877166748,0.013638488948345184,0.0,5.858097553253174
960,0,2,-0.015099131502211094,-0.015099131502211094,0.013365003280341625,0.0,6.540999412536621
960,0,3,0.005674582906067371,0.005674582906067371,0.013475385494530201,0.0,5.87429141998291
960,0,4,0.3964031934738159,0.3964031934738159,0.0132583137601614,0.0,6.342613697052002
960,0,5,-0.6055043339729309,-0.6055043339729309,0.012870828621089458,0.0,6.157349586486816
960,0,6,0.08054778724908829,0.08054778724908829,0.017083004117012024,0.0,6.388002872467041
960,0,7,0.7574440240859985,0.7574440240859985,0.01327408105134964,0.0,5.850558280944824
960,0,8,-0.332053005695343,-0.332053005695343,0.013098487630486488,0.0,6.492046356201172
960,0,9,3.0313167572021484,1.0313167572021484,0.9865947961807251,1.0,6.2651448249816895
960,0,10,2.6104421615600586,0.6104422211647034,0.980972409248352,1.0,5.979429244995117
960,0,11,0.6962337493896484,0.6962337493896484,0.012738853693008423,0.0,6.620602130889893
960,0,12,2.6988160610198975,0.6988161206245422,0.9832680821418762,1.0,7.015087604522705
960,0,13,-0.1954997032880783,-0.1954997032880783,0.013459066860377789,0.0,6.186739921569824
960,0,14,-0.1609787940979004,-0.1609787940979004,0.011966667138040066,0.0,6.884844779968262
960,0,15,-0.0110464533790946,-0.0110464533790946,0.020686661824584007,0.0,6.229244232177734
960,0,16,0.2882879078388214,0.2882879078388214,0.0,0.0,6.718635559082031
960,0,17,0.11565546691417694,0.11565546691417694,0.01238943636417389,0.0,5.074368953704834
960,0,18,0.20584775507450104,0.20584775507450104,0.01341531053185463,0.0,5.375002861022949
960,0,19,0.8661895990371704,0.8661895990371704,0.012338411994278431,0.0,6.075275421142578
960,1,0,0.1045980304479599,0.1045980304479599,0.013317469507455826,0.0,5.280418395996094
960,1,1,2.3383827209472656,0.33838269114494324,0.9860615730285645,1.0,7.209712982177734
960,1,2,-0.2805342376232147,-0.2805342376232147,0.015612456947565079,0.0,5.621788024902344
960,1,3,0.23993897438049316,0.23993897438049316,0.1606084108352661,0.0,6.081045627593994
960,1,4,2.4534425735473633,0.4534424841403961,0.9701762795448303,1.0,6.302788257598877
960,1,5,-0.5220330357551575,-0.5220330357551575,0.017403537407517433,0.0,5.889054298400879
960,1,6,1.095481038093567,1.095481038093567,0.012247111648321152,0.0,7.199641227722168
960,1,7,0.5156674385070801,0.5156674385070801,0.014220640063285828,0.0,6.217329978942871
960,1,8,2.469735622406006,0.4697357416152954,0.9854928851127625,1.0,7.2511701583862305
960,1,9,-0.1910499483346939,-0.1910499483346939,0.016421420499682426,0.0,5.621679782867432
960,1,10,-0.19952839612960815,-0.19952839612960815,0.012316827662289143,0.0,6.3862409591674805
960,1,11,-0.473843514919281,-0.473843514919281,0.013396629132330418,0.0,5.7650651931762695
960,1,12,-0.07464759796857834,-0.07464759796857834,0.01233838964253664,0.0,5.744138240814209
960,1,13,1.5406439304351807,-0.45935600996017456,0.9853990077972412,1.0,5.604785919189453
960,1,14,3.0766921043395996,1.0766922235488892,0.9867297410964966,1.0,6.648561477661133
960,1,15,2.954723834991455,0.9547238945960999,0.9867009520530701,1.0,6.479836940765381
960,1,16,3.3421683311462402,1.3421682119369507,0.9855729937553406,1.0,8.019180297851562
960,1,17,2.04799222946167,0.04799230769276619,0.985247015953064,1.0,6.851675987243652
960,1,18,-0.15722723305225372,-0.15722723305225372,0.016499429941177368,0.0,5.978755474090576
960,1,19,2.528972625732422,0.5289726257324219,0.9855351448059082,1.0,5.736248970031738
960,2,0,-0.8732129335403442,-0.8732129335403442,0.013055969029664993,0.0,6.299877166748047
960,2,1,2.7183823585510254,0.7183824181556702,0.9828087687492371,1.0,6.522327423095703
960,2,2,-0.7698031663894653,-0.7698031663894653,0.012472919188439846,0.0,6.498667240142822
960,2,3,0.4487845301628113,0.4487845301628113,0.021493379026651382,0.0,5.09787654876709
960,2,4,0.41946959495544434,0.41946959495544434,0.012773396447300911,0.0,5.697075843811035
960,2,5,1.4298484325408936,-0.5701516270637512,0.976776659488678,1.0,6.942048072814941
960,2,6,0.241327166557312,0.241327166557312,0.01784943975508213,0.0,6.0381975173950195
960,2,7,0.02443065494298935,0.02443065494298935,0.015051647089421749,0.0,5.521873474121094
960,2,8,0.38447603583335876,0.38447603583335876,0.01699097827076912,0.0,7.285879135131836
960,2,9,0.31381896138191223,0.31381896138191223,0.013440528884530067,0.0,5.06468391418457
960,2,10,-0.6196278929710388,-0.6196278929710388,0.014481786638498306,0.0,6.36785364151001
960,2,11,-0.7980810403823853,-0.7980810403823853,0.012964148074388504,0.0,6.154428482055664
960,2,12,0.5107011795043945,0.5107011795043945,0.012908194214105606,0.0,5.55937385559082
960,2,13,0.7277474999427795,0.7277474999427795,0.012858298607170582,0.0,6.143396377563477
960,2,14,0.3290148675441742,0.3290148675441742,0.012643281370401382,0.0,5.522676944732666
960,2,15,2.1831727027893066,0.1831727921962738,0.9825496673583984,1.0,6.898118495941162
960,2,16,0.1268615573644638,0.1268615573644638,0.012386252172291279,0.0,7.320770263671875
